filename,class
data\Proliferate DR\Proliferate DR_137.png,Proliferate DR
data\Proliferate DR\Proliferate DR_68.png,Proliferate DR
data\Severe DR\Severe DR_15.png,Severe DR
data\Proliferate DR\Proliferate DR_270.png,Proliferate DR
data\Proliferate DR\Proliferate DR_261.png,Proliferate DR
data\Moderate DR\Moderate_DR_514.png,Moderate DR
data\Moderate DR\Moderate_DR_507.png,Moderate DR
data\Healthy\Healthy_457.png,Healthy
data\Moderate DR\Moderate_DR_545.png,Moderate DR
data\Healthy\Healthy_433.png,Healthy
data\Severe DR\Severe DR_107.png,Severe DR
data\Mild DR\Mild_DR_307.png,Mild DR
data\Healthy\Healthy_357.png,Healthy
data\Proliferate DR\Proliferate DR_57.png,Proliferate DR
data\Healthy\Healthy_309.png,Healthy
data\Healthy\Healthy_464.png,Healthy
data\Moderate DR\Moderate_DR_291.png,Moderate DR
data\Mild DR\Mild_DR_85.png,Mild DR
data\Moderate DR\Moderate_DR_35.png,Moderate DR
data\Mild DR\Mild_DR_94.png,Mild DR
data\Severe DR\Severe DR_177.png,Severe DR
data\Moderate DR\Moderate_DR_266.png,Moderate DR
data\Mild DR\Mild_DR_159.png,Mild DR
data\Proliferate DR\Proliferate DR_215.png,Proliferate DR
data\Mild DR\Mild_DR_198.png,Mild DR
data\Healthy\Healthy_370.png,Healthy
data\Proliferate DR\Proliferate DR_250.png,Proliferate DR
data\Moderate DR\Moderate_DR_372.png,Moderate DR
data\Moderate DR\Moderate_DR_362.png,Moderate DR
data\Healthy\Healthy_145.png,Healthy
data\Healthy\Healthy_356.png,Healthy
data\Severe DR\Severe DR_187.png,Severe DR
data\Moderate DR\Moderate_DR_128.png,Moderate DR
data\Mild DR\Mild_DR_315.png,Mild DR
data\Proliferate DR\Proliferate DR_138.png,Proliferate DR
data\Healthy\Healthy_156.png,Healthy
data\Healthy\Healthy_25.png,Healthy
data\Healthy\Healthy_18.png,Healthy
data\Healthy\Healthy_507.png,Healthy
data\Mild DR\Mild_DR_323.png,Mild DR
data\Proliferate DR\Proliferate DR_294.png,Proliferate DR
data\Healthy\Healthy_452.png,Healthy
data\Severe DR\Severe DR_58.png,Severe DR
data\Moderate DR\Moderate_DR_116.png,Moderate DR
data\Severe DR\Severe DR_152.png,Severe DR
data\Healthy\Healthy_505.png,Healthy
data\Moderate DR\Moderate_DR_493.png,Moderate DR
data\Mild DR\Mild_DR_252.png,Mild DR
data\Mild DR\Mild_DR_278.png,Mild DR
data\Proliferate DR\Proliferate DR_246.png,Proliferate DR
data\Mild DR\Mild_DR_314.png,Mild DR
data\Moderate DR\Moderate_DR_519.png,Moderate DR
data\Severe DR\Severe DR_13.png,Severe DR
data\Healthy\Healthy_95.png,Healthy
data\Healthy\Healthy_428.png,Healthy
data\Moderate DR\Moderate_DR_326.png,Moderate DR
data\Proliferate DR\Proliferate DR_156.png,Proliferate DR
data\Moderate DR\Moderate_DR_297.png,Moderate DR
data\Healthy\Healthy_180.png,Healthy
data\Healthy\Healthy_14.png,Healthy
data\Healthy\Healthy_283.png,Healthy
data\Moderate DR\Moderate_DR_404.png,Moderate DR
data\Healthy\Healthy_17.png,Healthy
data\Severe DR\Severe DR_47.png,Severe DR
data\Proliferate DR\Proliferate DR_174.png,Proliferate DR
data\Mild DR\Mild_DR_40.png,Mild DR
data\Moderate DR\Moderate_DR_506.png,Moderate DR
data\Moderate DR\Moderate_DR_334.png,Moderate DR
data\Proliferate DR\Proliferate DR_247.png,Proliferate DR
data\Proliferate DR\Proliferate DR_12.png,Proliferate DR
data\Proliferate DR\Proliferate DR_225.png,Proliferate DR
data\Severe DR\Severe DR_90.png,Severe DR
data\Healthy\Healthy_40.png,Healthy
data\Moderate DR\Moderate_DR_462.png,Moderate DR
data\Proliferate DR\Proliferate DR_203.png,Proliferate DR
data\Mild DR\Mild_DR_140.png,Mild DR
data\Moderate DR\Moderate_DR_353.png,Moderate DR
data\Moderate DR\Moderate_DR_294.png,Moderate DR
data\Moderate DR\Moderate_DR_435.png,Moderate DR
data\Healthy\Healthy_247.png,Healthy
data\Healthy\Healthy_99.png,Healthy
data\Moderate DR\Moderate_DR_235.png,Moderate DR
data\Healthy\Healthy_315.png,Healthy
data\Healthy\Healthy_246.png,Healthy
data\Moderate DR\Moderate_DR_270.png,Moderate DR
data\Severe DR\Severe DR_62.png,Severe DR
data\Moderate DR\Moderate_DR_55.png,Moderate DR
data\Healthy\Healthy_436.png,Healthy
data\Mild DR\Mild_DR_290.png,Mild DR
data\Moderate DR\Moderate_DR_189.png,Moderate DR
data\Healthy\Healthy_304.png,Healthy
data\Mild DR\Mild_DR_191.png,Mild DR
data\Mild DR\Mild_DR_125.png,Mild DR
data\Moderate DR\Moderate_DR_393.png,Moderate DR
data\Healthy\Healthy_76.png,Healthy
data\Proliferate DR\Proliferate DR_272.png,Proliferate DR
data\Moderate DR\Moderate_DR_426.png,Moderate DR
data\Severe DR\Severe DR_201.png,Severe DR
data\Healthy\Healthy_463.png,Healthy
data\Moderate DR\Moderate_DR_367.png,Moderate DR
data\Mild DR\Mild_DR_194.png,Mild DR
data\Moderate DR\Moderate_DR_483.png,Moderate DR
data\Mild DR\Mild_DR_274.png,Mild DR
data\Proliferate DR\Proliferate DR_291.png,Proliferate DR
data\Healthy\Healthy_497.png,Healthy
data\Healthy\Healthy_489.png,Healthy
data\Severe DR\Severe DR_196.png,Severe DR
data\Mild DR\Mild_DR_352.png,Mild DR
data\Moderate DR\Moderate_DR_517.png,Moderate DR
data\Proliferate DR\Proliferate DR_3.png,Proliferate DR
data\Healthy\Healthy_239.png,Healthy
data\Healthy\Healthy_308.png,Healthy
data\Moderate DR\Moderate_DR_78.png,Moderate DR
data\Severe DR\Severe DR_183.png,Severe DR
data\Healthy\Healthy_339.png,Healthy
data\Severe DR\Severe DR_185.png,Severe DR
data\Healthy\Healthy_352.png,Healthy
data\Moderate DR\Moderate_DR_73.png,Moderate DR
data\Mild DR\Mild_DR_289.png,Mild DR
data\Proliferate DR\Proliferate DR_135.png,Proliferate DR
data\Healthy\Healthy_480.png,Healthy
data\Mild DR\Mild_DR_276.png,Mild DR
data\Healthy\Healthy_64.png,Healthy
data\Proliferate DR\Proliferate DR_171.png,Proliferate DR
data\Moderate DR\Moderate_DR_147.png,Moderate DR
data\Mild DR\Mild_DR_90.png,Mild DR
data\Healthy\Healthy_437.png,Healthy
data\Mild DR\Mild_DR_339.png,Mild DR
data\Severe DR\Severe DR_16.png,Severe DR
data\Proliferate DR\Proliferate DR_287.png,Proliferate DR
data\Healthy\Healthy_327.png,Healthy
data\Moderate DR\Moderate_DR_442.png,Moderate DR
data\Mild DR\Mild_DR_83.png,Mild DR
data\Healthy\Healthy_140.png,Healthy
data\Mild DR\Mild_DR_257.png,Mild DR
data\Moderate DR\Moderate_DR_156.png,Moderate DR
data\Proliferate DR\Proliferate DR_240.png,Proliferate DR
data\Proliferate DR\Proliferate DR_268.png,Proliferate DR
data\Mild DR\Mild_DR_181.png,Mild DR
data\Healthy\Healthy_104.png,Healthy
data\Moderate DR\Moderate_DR_153.png,Moderate DR
data\Moderate DR\Moderate_DR_433.png,Moderate DR
data\Severe DR\Severe DR_33.png,Severe DR
data\Proliferate DR\Proliferate DR_112.png,Proliferate DR
data\Healthy\Healthy_320.png,Healthy
data\Moderate DR\Moderate_DR_112.png,Moderate DR
data\Proliferate DR\Proliferate DR_2.png,Proliferate DR
data\Moderate DR\Moderate_DR_172.png,Moderate DR
data\Mild DR\Mild_DR_361.png,Mild DR
data\Moderate DR\Moderate_DR_381.png,Moderate DR
data\Moderate DR\Moderate_DR_417.png,Moderate DR
data\Moderate DR\Moderate_DR_157.png,Moderate DR
data\Healthy\Healthy_201.png,Healthy
data\Mild DR\Mild_DR_139.png,Mild DR
data\Severe DR\Severe DR_133.png,Severe DR
data\Severe DR\Severe DR_57.png,Severe DR
data\Moderate DR\Moderate_DR_378.png,Moderate DR
data\Healthy\Healthy_257.png,Healthy
data\Moderate DR\Moderate_DR_149.png,Moderate DR
data\Proliferate DR\Proliferate DR_269.png,Proliferate DR
data\Moderate DR\Moderate_DR_113.png,Moderate DR
data\Healthy\Healthy_105.png,Healthy
data\Moderate DR\Moderate_DR_376.png,Moderate DR
data\Severe DR\Severe DR_156.png,Severe DR
data\Moderate DR\Moderate_DR_349.png,Moderate DR
data\Moderate DR\Moderate_DR_534.png,Moderate DR
data\Moderate DR\Moderate_DR_575.png,Moderate DR
data\Healthy\Healthy_211.png,Healthy
data\Moderate DR\Moderate_DR_32.png,Moderate DR
data\Mild DR\Mild_DR_74.png,Mild DR
data\Moderate DR\Moderate_DR_77.png,Moderate DR
data\Moderate DR\Moderate_DR_36.png,Moderate DR
data\Healthy\Healthy_371.png,Healthy
data\Moderate DR\Moderate_DR_191.png,Moderate DR
data\Healthy\Healthy_380.png,Healthy
data\Moderate DR\Moderate_DR_558.png,Moderate DR
data\Mild DR\Mild_DR_12.png,Mild DR
data\Proliferate DR\Proliferate DR_66.png,Proliferate DR
data\Healthy\Healthy_2.png,Healthy
data\Severe DR\Severe DR_54.png,Severe DR
data\Moderate DR\Moderate_DR_250.png,Moderate DR
data\Mild DR\Mild_DR_61.png,Mild DR
data\Moderate DR\Moderate_DR_391.png,Moderate DR
data\Moderate DR\Moderate_DR_28.png,Moderate DR
data\Healthy\Healthy_494.png,Healthy
data\Severe DR\Severe DR_155.png,Severe DR
data\Mild DR\Mild_DR_127.png,Mild DR
data\Healthy\Healthy.png,Healthy
data\Mild DR\Mild_DR_253.png,Mild DR
data\Mild DR\Mild_DR_319.png,Mild DR
data\Healthy\Healthy_108.png,Healthy
data\Proliferate DR\Proliferate DR_55.png,Proliferate DR
data\Moderate DR\Moderate_DR_280.png,Moderate DR
data\Healthy\Healthy_474.png,Healthy
data\Healthy\Healthy_39.png,Healthy
data\Mild DR\Mild_DR_54.png,Mild DR
data\Healthy\Healthy_78.png,Healthy
data\Mild DR\Mild_DR_349.png,Mild DR
data\Severe DR\Severe DR_169.png,Severe DR
data\Mild DR\Mild_DR_343.png,Mild DR
data\Healthy\Healthy_476.png,Healthy
data\Moderate DR\Moderate_DR_268.png,Moderate DR
data\Healthy\Healthy_510.png,Healthy
data\Mild DR\Mild_DR_226.png,Mild DR
data\Healthy\Healthy_399.png,Healthy
data\Moderate DR\Moderate_DR_541.png,Moderate DR
data\Healthy\Healthy_204.png,Healthy
data\Severe DR\Severe DR_193.png,Severe DR
data\Healthy\Healthy_89.png,Healthy
data\Severe DR\Severe DR_108.png,Severe DR
data\Healthy\Healthy_88.png,Healthy
data\Healthy\Healthy_384.png,Healthy
data\Moderate DR\Moderate_DR_537.png,Moderate DR
data\Moderate DR\Moderate_DR_400.png,Moderate DR
data\Mild DR\Mild_DR_172.png,Mild DR
data\Proliferate DR\Proliferate DR_220.png,Proliferate DR
data\Proliferate DR\Proliferate DR_103.png,Proliferate DR
data\Proliferate DR\Proliferate DR_150.png,Proliferate DR
data\Proliferate DR\Proliferate DR_192.png,Proliferate DR
data\Moderate DR\Moderate_DR_473.png,Moderate DR
data\Mild DR\Mild_DR_81.png,Mild DR
data\Proliferate DR\Proliferate DR_125.png,Proliferate DR
data\Severe DR\Severe DR_172.png,Severe DR
data\Severe DR\Severe DR_162.png,Severe DR
data\Mild DR\Mild_DR_236.png,Mild DR
data\Moderate DR\Moderate_DR_309.png,Moderate DR
data\Mild DR\Mild_DR_221.png,Mild DR
data\Severe DR\Severe DR_65.png,Severe DR
data\Mild DR\Mild_DR_227.png,Mild DR
data\Healthy\Healthy_289.png,Healthy
data\Healthy\Healthy_139.png,Healthy
data\Moderate DR\Moderate_DR_58.png,Moderate DR
data\Mild DR\Mild_DR_192.png,Mild DR
data\Proliferate DR\Proliferate DR_158.png,Proliferate DR
data\Healthy\Healthy_103.png,Healthy
data\Healthy\Healthy_439.png,Healthy
data\Moderate DR\Moderate_DR_591.png,Moderate DR
data\Mild DR\Mild_DR_303.png,Mild DR
data\Healthy\Healthy_266.png,Healthy
data\Healthy\Healthy_70.png,Healthy
data\Proliferate DR\Proliferate DR_279.png,Proliferate DR
data\Healthy\Healthy_331.png,Healthy
data\Moderate DR\Moderate_DR_59.png,Moderate DR
data\Proliferate DR\Proliferate DR_232.png,Proliferate DR
data\Healthy\Healthy_324.png,Healthy
data\Mild DR\Mild_DR_306.png,Mild DR
data\Moderate DR\Moderate_DR_402.png,Moderate DR
data\Mild DR\Mild_DR_202.png,Mild DR
data\Healthy\Healthy_401.png,Healthy
data\Healthy\Healthy_360.png,Healthy
data\Mild DR\Mild_DR_203.png,Mild DR
data\Healthy\Healthy_150.png,Healthy
data\Moderate DR\Moderate_DR_406.png,Moderate DR
data\Healthy\Healthy_466.png,Healthy
data\Healthy\Healthy_344.png,Healthy
data\Moderate DR\Moderate_DR_335.png,Moderate DR
data\Mild DR\Mild_DR_163.png,Mild DR
data\Healthy\Healthy_152.png,Healthy
data\Mild DR\Mild_DR_49.png,Mild DR
data\Healthy\Healthy_205.png,Healthy
data\Severe DR\Severe DR_117.png,Severe DR
data\Proliferate DR\Proliferate DR_216.png,Proliferate DR
data\Moderate DR\Moderate_DR_289.png,Moderate DR
data\Moderate DR\Moderate_DR_182.png,Moderate DR
data\Moderate DR\Moderate_DR_7.png,Moderate DR
data\Healthy\Healthy_153.png,Healthy
data\Healthy\Healthy_338.png,Healthy
data\Proliferate DR\Proliferate DR_75.png,Proliferate DR
data\Severe DR\Severe DR_79.png,Severe DR
data\Moderate DR\Moderate_DR_470.png,Moderate DR
data\Healthy\Healthy_63.png,Healthy
data\Moderate DR\Moderate_DR_539.png,Moderate DR
data\Mild DR\Mild_DR_8.png,Mild DR
data\Healthy\Healthy_58.png,Healthy
data\Severe DR\Severe DR_166.png,Severe DR
data\Healthy\Healthy_67.png,Healthy
data\Mild DR\Mild_DR_342.png,Mild DR
data\Proliferate DR\Proliferate DR_6.png,Proliferate DR
data\Severe DR\Severe DR_48.png,Severe DR
data\Mild DR\Mild_DR_369.png,Mild DR
data\Healthy\Healthy_475.png,Healthy
data\Moderate DR\Moderate_DR_287.png,Moderate DR
data\Moderate DR\Moderate_DR_57.png,Moderate DR
data\Severe DR\Severe DR_173.png,Severe DR
data\Moderate DR\Moderate_DR_346.png,Moderate DR
data\Healthy\Healthy_297.png,Healthy
data\Moderate DR\Moderate_DR_142.png,Moderate DR
data\Healthy\Healthy_441.png,Healthy
data\Healthy\Healthy_504.png,Healthy
data\Severe DR\Severe DR_101.png,Severe DR
data\Proliferate DR\Proliferate DR_262.png,Proliferate DR
data\Mild DR\Mild_DR_29.png,Mild DR
data\Healthy\Healthy_31.png,Healthy
data\Mild DR\Mild_DR_210.png,Mild DR
data\Moderate DR\Moderate_DR_91.png,Moderate DR
data\Healthy\Healthy_367.png,Healthy
data\Healthy\Healthy_427.png,Healthy
data\Moderate DR\Moderate_DR_272.png,Moderate DR
data\Mild DR\Mild_DR_170.png,Mild DR
data\Healthy\Healthy_90.png,Healthy
data\Healthy\Healthy_35.png,Healthy
data\Proliferate DR\Proliferate DR_271.png,Proliferate DR
data\Healthy\Healthy_133.png,Healthy
data\Severe DR\Severe DR_198.png,Severe DR
data\Moderate DR\Moderate_DR_459.png,Moderate DR
data\Severe DR\Severe DR_138.png,Severe DR
data\Moderate DR\Moderate_DR_286.png,Moderate DR
data\Moderate DR\Moderate_DR_432.png,Moderate DR
data\Healthy\Healthy_260.png,Healthy
data\Proliferate DR\Proliferate DR_181.png,Proliferate DR
data\Moderate DR\Moderate_DR_572.png,Moderate DR
data\Healthy\Healthy_400.png,Healthy
data\Proliferate DR\Proliferate DR_60.png,Proliferate DR
data\Mild DR\Mild_DR_152.png,Mild DR
data\Severe DR\Severe DR_53.png,Severe DR
data\Proliferate DR\Proliferate DR_212.png,Proliferate DR
data\Mild DR\Mild_DR_129.png,Mild DR
data\Healthy\Healthy_55.png,Healthy
data\Moderate DR\Moderate_DR_240.png,Moderate DR
data\Healthy\Healthy_213.png,Healthy
data\Healthy\Healthy_423.png,Healthy
data\Mild DR\Mild_DR_119.png,Mild DR
data\Moderate DR\Moderate_DR_146.png,Moderate DR
data\Proliferate DR\Proliferate DR_263.png,Proliferate DR
data\Proliferate DR\Proliferate DR_228.png,Proliferate DR
data\Healthy\Healthy_461.png,Healthy
data\Moderate DR\Moderate_DR_90.png,Moderate DR
data\Moderate DR\Moderate_DR_259.png,Moderate DR
data\Mild DR\Mild_DR_233.png,Mild DR
data\Moderate DR\Moderate_DR_260.png,Moderate DR
data\Healthy\Healthy_255.png,Healthy
data\Severe DR\Severe DR_112.png,Severe DR
data\Moderate DR\Moderate_DR_37.png,Moderate DR
data\Healthy\Healthy_455.png,Healthy
data\Mild DR\Mild_DR_364.png,Mild DR
data\Mild DR\Mild_DR_223.png,Mild DR
data\Mild DR\Mild_DR_265.png,Mild DR
data\Mild DR\Mild_DR_100.png,Mild DR
data\Healthy\Healthy_93.png,Healthy
data\Healthy\Healthy_196.png,Healthy
data\Moderate DR\Moderate_DR_38.png,Moderate DR
data\Healthy\Healthy_407.png,Healthy
data\Healthy\Healthy_126.png,Healthy
data\Mild DR\Mild_DR_362.png,Mild DR
data\Severe DR\Severe DR_124.png,Severe DR
data\Healthy\Healthy_36.png,Healthy
data\Moderate DR\Moderate_DR_170.png,Moderate DR
data\Moderate DR\Moderate_DR_564.png,Moderate DR
data\Healthy\Healthy_392.png,Healthy
data\Healthy\Healthy_447.png,Healthy
data\Healthy\Healthy_198.png,Healthy
data\Healthy\Healthy_276.png,Healthy
data\Mild DR\Mild_DR_112.png,Mild DR
data\Healthy\Healthy_472.png,Healthy
data\Healthy\Healthy_500.png,Healthy
data\Severe DR\Severe DR_74.png,Severe DR
data\Healthy\Healthy_521.png,Healthy
data\Healthy\Healthy_49.png,Healthy
data\Healthy\Healthy_224.png,Healthy
data\Healthy\Healthy_299.png,Healthy
data\Severe DR\Severe DR_44.png,Severe DR
data\Mild DR\Mild_DR_190.png,Mild DR
data\Proliferate DR\Proliferate DR_105.png,Proliferate DR
data\Moderate DR\Moderate_DR_319.png,Moderate DR
data\Mild DR\Mild_DR_282.png,Mild DR
data\Mild DR\Mild_DR_32.png,Mild DR
data\Proliferate DR\Proliferate DR_183.png,Proliferate DR
data\Moderate DR\Moderate_DR_85.png,Moderate DR
data\Proliferate DR\Proliferate DR_28.png,Proliferate DR
data\Moderate DR\Moderate_DR_370.png,Moderate DR
data\Severe DR\Severe DR_41.png,Severe DR
data\Healthy\Healthy_265.png,Healthy
data\Proliferate DR\Proliferate DR_43.png,Proliferate DR
data\Healthy\Healthy_132.png,Healthy
data\Mild DR\Mild_DR_206.png,Mild DR
data\Severe DR\Severe DR_122.png,Severe DR
data\Mild DR\Mild_DR_137.png,Mild DR
data\Healthy\Healthy_379.png,Healthy
data\Proliferate DR\Proliferate DR_115.png,Proliferate DR
data\Mild DR\Mild_DR_110.png,Mild DR
data\Healthy\Healthy_274.png,Healthy
data\Moderate DR\Moderate_DR_440.png,Moderate DR
data\Mild DR\Mild_DR_328.png,Mild DR
data\Mild DR\Mild_DR_358.png,Mild DR
data\Mild DR\Mild_DR_148.png,Mild DR
data\Healthy\Healthy_369.png,Healthy
data\Mild DR\Mild_DR_87.png,Mild DR
data\Healthy\Healthy_250.png,Healthy
data\Moderate DR\Moderate_DR_502.png,Moderate DR
data\Healthy\Healthy_242.png,Healthy
data\Healthy\Healthy_389.png,Healthy
data\Proliferate DR\Proliferate DR_160.png,Proliferate DR
data\Healthy\Healthy_121.png,Healthy
data\Moderate DR\Moderate_DR_165.png,Moderate DR
data\Proliferate DR\Proliferate DR_180.png,Proliferate DR
data\Moderate DR\Moderate_DR_345.png,Moderate DR
data\Healthy\Healthy_305.png,Healthy
data\Mild DR\Mild_DR_89.png,Mild DR
data\Proliferate DR\Proliferate DR_248.png,Proliferate DR
data\Healthy\Healthy_187.png,Healthy
data\Severe DR\Severe DR_49.png,Severe DR
data\Moderate DR\Moderate_DR_548.png,Moderate DR
data\Severe DR\Severe DR_43.png,Severe DR
data\Moderate DR\Moderate_DR_193.png,Moderate DR
data\Healthy\Healthy_190.png,Healthy
data\Healthy\Healthy_403.png,Healthy
data\Healthy\Healthy_199.png,Healthy
data\Mild DR\Mild_DR_230.png,Mild DR
data\Moderate DR\Moderate_DR_106.png,Moderate DR
data\Healthy\Healthy_172.png,Healthy
data\Healthy\Healthy_355.png,Healthy
data\Healthy\Healthy_114.png,Healthy
data\Proliferate DR\Proliferate DR_256.png,Proliferate DR
data\Proliferate DR\Proliferate DR_213.png,Proliferate DR
data\Proliferate DR\Proliferate DR_176.png,Proliferate DR
data\Mild DR\Mild_DR_286.png,Mild DR
data\Moderate DR\Moderate_DR_252.png,Moderate DR
data\Healthy\Healthy_312.png,Healthy
data\Proliferate DR\Proliferate DR_87.png,Proliferate DR
data\Moderate DR\Moderate_DR_190.png,Moderate DR
data\Moderate DR\Moderate_DR_48.png,Moderate DR
data\Proliferate DR\Proliferate DR_166.png,Proliferate DR
data\Moderate DR\Moderate_DR_497.png,Moderate DR
data\Severe DR\Severe DR_12.png,Severe DR
data\Moderate DR\Moderate_DR_125.png,Moderate DR
data\Proliferate DR\Proliferate DR_202.png,Proliferate DR
data\Mild DR\Mild_DR_347.png,Mild DR
data\Healthy\Healthy_396.png,Healthy
data\Healthy\Healthy_56.png,Healthy
data\Moderate DR\Moderate_DR_92.png,Moderate DR
data\Healthy\Healthy_412.png,Healthy
data\Moderate DR\Moderate_DR_96.png,Moderate DR
data\Mild DR\Mild_DR_121.png,Mild DR
data\Moderate DR\Moderate_DR_17.png,Moderate DR
data\Mild DR\Mild_DR_134.png,Mild DR
data\Moderate DR\Moderate_DR_292.png,Moderate DR
data\Moderate DR\Moderate_DR_72.png,Moderate DR
data\Moderate DR\Moderate_DR_550.png,Moderate DR
data\Mild DR\Mild_DR_53.png,Mild DR
data\Healthy\Healthy_4.png,Healthy
data\Healthy\Healthy_207.png,Healthy
data\Moderate DR\Moderate_DR_148.png,Moderate DR
data\Moderate DR\Moderate_DR_30.png,Moderate DR
data\Healthy\Healthy_462.png,Healthy
data\Healthy\Healthy_515.png,Healthy
data\Moderate DR\Moderate_DR_34.png,Moderate DR
data\Severe DR\Severe DR_98.png,Severe DR
data\Mild DR\Mild_DR_84.png,Mild DR
data\Moderate DR\Moderate_DR_137.png,Moderate DR
data\Moderate DR\Moderate_DR_16.png,Moderate DR
data\Healthy\Healthy_79.png,Healthy
data\Healthy\Healthy_159.png,Healthy
data\Moderate DR\Moderate_DR_441.png,Moderate DR
data\Proliferate DR\Proliferate DR_130.png,Proliferate DR
data\Moderate DR\Moderate_DR_411.png,Moderate DR
data\Severe DR\Severe DR_4.png,Severe DR
data\Mild DR\Mild_DR_132.png,Mild DR
data\Healthy\Healthy_225.png,Healthy
data\Severe DR\Severe DR_175.png,Severe DR
data\Mild DR\Mild_DR_63.png,Mild DR
data\Moderate DR\Moderate_DR_258.png,Moderate DR
data\Moderate DR\Moderate_DR_183.png,Moderate DR
data\Moderate DR\Moderate_DR_461.png,Moderate DR
data\Mild DR\Mild_DR_157.png,Mild DR
data\Healthy\Healthy_186.png,Healthy
data\Moderate DR\Moderate_DR_513.png,Moderate DR
data\Moderate DR\Moderate_DR_418.png,Moderate DR
data\Moderate DR\Moderate_DR_163.png,Moderate DR
data\Mild DR\Mild_DR_138.png,Mild DR
